,correct,questions,responses,rt,time_elapsed,trial_type,worker_id,assignment_id,pid
448,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",45221,486282,survey-multi-choice,A2TY9UFU76QU6K,3IAEQB9FMEKX1SVQGPZ7VJV78ODWDK,19
459,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""2"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",50025,222997,survey-multi-choice,A3135Y3RMFC3PK,3RYC5T2D73T1ITHUM4GW8E4FUSYPRL,20
461,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",13075,278067,survey-multi-choice,A3135Y3RMFC3PK,3RYC5T2D73T1ITHUM4GW8E4FUSYPRL,20
472,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""4"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",66306,219007,survey-multi-choice,A31JJT3IP69MZ3,35DR22AR5DKE80YJX5PHKTN2QDU3XM,21
474,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",23029,324998,survey-multi-choice,A31JJT3IP69MZ3,35DR22AR5DKE80YJX5PHKTN2QDU3XM,21
485,"[False, True, True, True, True, False]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""False""]",142088,270948,survey-multi-choice,A37WXDYYT7RCZ0,358UUM7WRZ3CCNDUQIMF8SDUUYT7RX,22
487,"[True, True, True, True, True, False]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""False""]",17947,336580,survey-multi-choice,A37WXDYYT7RCZ0,358UUM7WRZ3CCNDUQIMF8SDUUYT7RX,22
489,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",20596,371004,survey-multi-choice,A37WXDYYT7RCZ0,358UUM7WRZ3CCNDUQIMF8SDUUYT7RX,22
491,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",20456,425199,survey-multi-choice,A37WXDYYT7RCZ0,358UUM7WRZ3CCNDUQIMF8SDUUYT7RX,22
502,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",43159,122681,survey-multi-choice,A3QPXVR380M413,3HL8HNGX451JNGWEEKK55ZQHM069FG,23
513,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",24613,56968,survey-multi-choice,A8RDXT4ZILHQT,32EYX73OY09EAYPQ3QFQIKRE29QRUJ,24
515,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""2"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",9852,106556,survey-multi-choice,A8RDXT4ZILHQT,32EYX73OY09EAYPQ3QFQIKRE29QRUJ,24
517,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",10564,126233,survey-multi-choice,A8RDXT4ZILHQT,32EYX73OY09EAYPQ3QFQIKRE29QRUJ,24
528,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",23984,51659,survey-multi-choice,AA402T4YY1S7N,3VP0C6EFSGW2B7MX20L6GFJOT0AM6P,25
539,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",53681,307458,survey-multi-choice,AA4KKLIU4C3NY,35DR22AR5DKE80YJX5PHKTN2QDS3XK,26
550,"[False, True, True, True, True, False]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""4"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""False""]",37843,145265,survey-multi-choice,ABX5OQLR6UNBC,3ZAZR5XV01IRQVUHRGO3AH774Q2ZCA,27
552,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""4"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",26088,254289,survey-multi-choice,ABX5OQLR6UNBC,3ZAZR5XV01IRQVUHRGO3AH774Q2ZCA,27
554,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",41560,341145,survey-multi-choice,ABX5OQLR6UNBC,3ZAZR5XV01IRQVUHRGO3AH774Q2ZCA,27
565,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",148367,320340,survey-multi-choice,ANDT8L0OMD5K3,3DL65MZB8DFTF03LVTAQP76PGKVECL,28
567,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",165951,621880,survey-multi-choice,ANDT8L0OMD5K3,3DL65MZB8DFTF03LVTAQP76PGKVECL,28
578,"[False, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",50617,160507,survey-multi-choice,AUY0EZC3XDJZJ,3D8YOU6S9EKLOFR6B2CS7P0I6MCU6O,29
580,"[False, True, True, True, True, False]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""1"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""False""]",20837,245356,survey-multi-choice,AUY0EZC3XDJZJ,3D8YOU6S9EKLOFR6B2CS7P0I6MCU6O,29
582,"[True, True, True, True, True, True]","[""How many flights are there per round?"",""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""Which statement is TRUE?"",""True of false: The duration of the delay is proportional to how much more money I could have earned by planning and deciding better.""]","[""3"",""True"",""$0.10"",""As many or as few as I wish"",""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will actually be paid 5% the earnings from one of the 8 rounds."",""True""]",27502,388197,survey-multi-choice,AUY0EZC3XDJZJ,3D8YOU6S9EKLOFR6B2CS7P0I6MCU6O,29
